potentiometer0,potentiometer1,potentiometer2,potentiometer3,encoder0,encoder1,encoder2,encoder3
-1.5640587033402844,-1.1383497503152344,0.3205797478767439,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642009534426944,-1.1383036252823078,0.3206522479599009,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5636319530330536,-1.1381652501835275,0.32054349783516545,1.8027558183905688,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5644143285963097,-1.138257500249381,0.3206703729806902,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5646277037499248,-1.138257500249381,0.32066131047029556,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5637742031354638,-1.138257500249381,0.3205706853663493,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5646988288011299,-1.1383497503152344,0.3206884980014794,1.8029715685472207,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5640587033402844,-1.1381191251506009,0.32058881038713855,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5648410789035403,-1.1382113752164542,0.32070662302226866,1.8029715685472207,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5643432035451046,-1.1382113752164542,0.32063412293911164,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642009534426944,-1.138257500249381,0.32063412293911164,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5638453281866689,-1.138257500249381,0.3205616228559547,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5644143285963097,-1.1382113752164542,0.32066131047029556,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5634897029306436,-1.1382113752164542,0.3205344353247708,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5644854536475148,-1.138257500249381,0.32066131047029556,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5641298283914893,-1.1383036252823078,0.32055256034556007,1.8025940057730796,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5633474528282334,-1.1383036252823078,0.32051631030398153,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5646988288011299,-1.1382113752164542,0.3206703729806902,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5643432035451046,-1.138257500249381,0.3206522479599009,1.8029715685472207,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5641298283914893,-1.138257500249381,0.3206431854495063,1.8029715685472207,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5637742031354638,-1.1383036252823078,0.3205706853663493,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5649122039547454,-1.138257500249381,0.3207338105534525,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5637030780842587,-1.1382113752164542,0.3205616228559547,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5650544540571556,-1.138257500249381,0.3207609980846364,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642009534426944,-1.138257500249381,0.3206159979183224,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5634897029306436,-1.138257500249381,0.3205253728143762,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642720784938995,-1.1381652501835275,0.32063412293911164,1.8027558183905688,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642009534426944,-1.1383036252823078,0.32066131047029556,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5644854536475148,-1.1383036252823078,0.3206522479599009,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5634185778794385,-1.1382113752164542,0.32055256034556007,1.8029715685472207,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5637030780842587,-1.1382113752164542,0.32069756051187404,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5646277037499248,-1.138257500249381,0.3206794354910848,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5643432035451046,-1.138257500249381,0.32066131047029556,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5646988288011299,-1.1383497503152344,0.3207338105534525,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5643432035451046,-1.138257500249381,0.320625060428717,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5646988288011299,-1.138257500249381,0.3206884980014794,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.56455657869872,-1.1383958753481611,0.3206522479599009,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5644143285963097,-1.1383497503152344,0.320625060428717,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5637742031354638,-1.1381652501835275,0.3205616228559547,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5644854536475148,-1.1383497503152344,0.320625060428717,1.8030255060863838,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5639164532378742,-1.1382113752164542,0.3206069354079278,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5643432035451046,-1.1383036252823078,0.3206522479599009,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5633474528282334,-1.1382113752164542,0.3204981852831923,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5647699538523352,-1.138257500249381,0.3207156855326633,1.8027558183905688,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5640587033402844,-1.138257500249381,0.32058881038713855,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642009534426944,-1.1383036252823078,0.3206069354079278,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5643432035451046,-1.1383497503152344,0.32066131047029556,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5637742031354638,-1.138257500249381,0.32058881038713855,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642720784938995,-1.1381652501835275,0.3206431854495063,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5635608279818487,-1.1382113752164542,0.32055256034556007,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5647699538523352,-1.1383036252823078,0.3207338105534525,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5644143285963097,-1.1383036252823078,0.3206431854495063,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5649833290059505,-1.138257500249381,0.3207338105534525,1.8027558183905688,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642009534426944,-1.138257500249381,0.320625060428717,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5644143285963097,-1.1383497503152344,0.32066131047029556,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5646277037499248,-1.138257500249381,0.32066131047029556,1.8027558183905688,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5649833290059505,-1.138257500249381,0.32070662302226866,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5636319530330536,-1.1382113752164542,0.3205706853663493,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5639164532378742,-1.1383497503152344,0.32063412293911164,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642009534426944,-1.1383497503152344,0.320625060428717,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642720784938995,-1.1382113752164542,0.32063412293911164,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5648410789035403,-1.138257500249381,0.3206794354910848,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642009534426944,-1.138257500249381,0.3206069354079278,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5647699538523352,-1.1383497503152344,0.3207247480430579,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5638453281866689,-1.138257500249381,0.32055256034556007,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5637030780842587,-1.138257500249381,0.32055256034556007,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5646988288011299,-1.1383036252823078,0.3206794354910848,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5634185778794385,-1.138257500249381,0.32055256034556007,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642009534426944,-1.138257500249381,0.32063412293911164,1.8030255060863838,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642720784938995,-1.1383036252823078,0.3206522479599009,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642009534426944,-1.1383497503152344,0.3206159979183224,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5644143285963097,-1.1383036252823078,0.32066131047029556,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5639164532378742,-1.1381652501835275,0.3205797478767439,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5640587033402844,-1.138257500249381,0.320625060428717,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5646988288011299,-1.1380730001176742,0.3206703729806902,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5641298283914893,-1.1380730001176742,0.3206069354079278,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5637742031354638,-1.1383036252823078,0.3205616228559547,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5650544540571556,-1.1382113752164542,0.3207156855326633,1.8029715685472207,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642009534426944,-1.1382113752164542,0.320625060428717,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5650544540571556,-1.1382113752164542,0.3207247480430579,1.8029715685472207,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5639164532378742,-1.1380730001176742,0.3206159979183224,1.8025940057730796,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.56455657869872,-1.1383036252823078,0.3206522479599009,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5637742031354638,-1.138257500249381,0.3205797478767439,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5646988288011299,-1.138257500249381,0.3206794354910848,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5632052027258232,-1.1382113752164542,0.32051631030398153,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5639164532378742,-1.1382113752164542,0.32058881038713855,1.8027558183905688,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642720784938995,-1.1383497503152344,0.3206522479599009,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5648410789035403,-1.1383497503152344,0.32070662302226866,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5637030780842587,-1.1381652501835275,0.3205344353247708,1.8027558183905688,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5636319530330536,-1.1383036252823078,0.3205616228559547,1.8029715685472207,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5647699538523352,-1.1383497503152344,0.32070662302226866,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5641298283914893,-1.138257500249381,0.32058881038713855,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5638453281866689,-1.1383497503152344,0.32058881038713855,1.8027558183905688,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642009534426944,-1.1383036252823078,0.32059787289753316,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5633474528282334,-1.138257500249381,0.32051631030398153,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5637742031354638,-1.138257500249381,0.32059787289753316,1.8025940057730796,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5643432035451046,-1.1383036252823078,0.320625060428717,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5641298283914893,-1.1382113752164542,0.320625060428717,1.8030255060863838,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5634897029306436,-1.1382113752164542,0.3205253728143762,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.56455657869872,-1.1383036252823078,0.3206703729806902,1.8029715685472207,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5644854536475148,-1.1383036252823078,0.3206884980014794,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5644143285963097,-1.1383497503152344,0.3206522479599009,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5634897029306436,-1.1383036252823078,0.3205344353247708,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5642009534426944,-1.1381652501835275,0.32058881038713855,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5633474528282334,-1.1380730001176742,0.32048006026240305,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5644143285963097,-1.138257500249381,0.3206431854495063,1.8029176310080577,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5637742031354638,-1.1382113752164542,0.3205616228559547,1.8028097559297316,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
-1.5643432035451046,-1.1383497503152344,0.320625060428717,1.8028636934688946,-1.5678379937127662,-1.1376688746352888,0.32110844012,1.8019151069657193
